;ADH3 (YMR083W)_maximum;ADH3 (YMR083W)_minimum;ALD5 (YER073W)_maximum;ALD5 (YER073W)_minimum;ALD6 (YPL061W)_maximum;ALD6 (YPL061W)_minimum;COX5A (YNL052W)_maximum;COX5A (YNL052W)_minimum;CTP1 (YBR291C)_maximum;CTP1 (YBR291C)_minimum;DAL7 (YIR031C)_maximum;DAL7 (YIR031C)_minimum;FUM1 (YPL262W)_maximum;FUM1 (YPL262W)_minimum;GCV2 (YMR189W)_maximum;GCV2 (YMR189W)_minimum;GLY1 (YEL046C)_maximum;GLY1 (YEL046C)_minimum;GND2 (YGR256W)_maximum;GND2 (YGR256W)_minimum;GPD1 (YDL022W)_maximum;GPD1 (YDL022W)_minimum;ICL1 (YER065C)_maximum;ICL1 (YER065C)_minimum;IDP1 (YDL066W)_maximum;IDP1 (YDL066W)_minimum;IDP2 (YLR174W)_maximum;IDP2 (YLR174W)_minimum;LSC1 (YOR142W)_maximum;LSC1 (YOR142W)_minimum;MAE1 (YKL029C)_maximum;MAE1 (YKL029C)_minimum;MDH1 (YKL085W)_maximum;MDH1 (YKL085W)_minimum;MDH3 (YDL078C)_maximum;MDH3 (YDL078C)_minimum;OAC1 (YKL120W)_maximum;OAC1 (YKL120W)_minimum;PCK1 (YKR097W)_maximum;PCK1 (YKR097W)_minimum;PDA1 (YER178W)_maximum;PDA1 (YER178W)_minimum;PGM1 (YKL127W)_maximum;PGM1 (YKL127W)_minimum;PGM2 (YMR105C)_maximum;PGM2 (YMR105C)_minimum;RPE1 (YJL121C)_maximum;RPE1 (YJL121C)_minimum;SDH1 (YKL148C)_maximum;SDH1 (YKL148C)_minimum;SER33 (YIL074C)_maximum;SER33 (YIL074C)_minimum;SFC1 (YJR095W)_maximum;SFC1 (YJR095W)_minimum;SOL3 (YHR163W)_maximum;SOL3 (YHR163W)_minimum;SOL4 (YGR248W)_maximum;SOL4 (YGR248W)_minimum;TAL1 (YLR354C)_maximum;TAL1 (YLR354C)_minimum;ZWF1 (YNL241C)_maximum;ZWF1 (YNL241C)_minimum
r_2850;16.589705558930238;0.0;18.663418753550417;0.0;5.421697446637318;0.0;15.322436384259783;0.0;15.985000000172812;0.0;16.474499269844546;0.0;10.48344350651379;0.0;17.599999999913;0.0;15.092023807432678;0.0;17.85697473338093;0.0;18.893831330502863;0.0;18.087387310533607;0.0;17.249999999841357;0.0;15.204218902179743;0.0;20.506719371640823;0.0;14.428295811413738;0.0;11.500000000307507;0.0;16.589705558975993;0.0;13.47913576613722;0.0;15.437642672750485;0.0;9.200000000651084;0.0;16.935324424147;0.0;18.548212465194464;0.0;5.289999999936776;0.0;15.437642672532125;0.0;16.704911847694493;0.0;14.848872845319924;0.0;14.055167210082866;0.0;18.317799887886164;0.0;14.047891918163254;0.0;7.496748228752079;0.0
r_2851;16.589705558930238;0.0;18.663418753604713;0.0;5.421697446637325;0.0;15.322436384259817;0.0;15.985000000172816;0.0;16.474499269844546;0.0;10.483443506513789;0.0;17.599999999913;0.0;15.092023807431492;0.0;17.856974733380927;0.0;18.893831330502863;0.0;18.087387310533607;0.0;17.249999999841247;0.0;15.20421890217974;0.0;20.506719371640827;0.0;14.428295811413461;0.0;11.500000000307507;0.0;16.58970555897622;0.0;13.47913576613722;0.0;15.437642672750712;0.0;9.200000000669943;0.0;16.935324424147;0.0;18.548212464464964;0.0;5.289999999936775;0.0;15.437642672532125;0.0;16.70491184767323;0.0;14.848872845319928;0.0;14.0551672100622;0.0;18.31779988788617;0.0;14.047891918163254;0.0;7.496748228701198;0.0
r_2852;33.17941111811375;0.0;37.32683750764724;0.0;10.843394894001388;0.0;30.644872768519534;0.0;31.96999999801742;0.0;32.94899853931988;0.0;20.966887013164172;0.0;35.199999999826;0.0;30.184047615172634;0.0;35.7139494660209;0.0;37.787662661192265;0.0;36.174774621409696;0.0;34.50000000047004;0.0;30.408437804721885;0.0;41.013438743280844;0.0;28.85659162252696;0.0;23.000000000557694;0.0;33.179411118083;0.0;26.95827153227427;0.0;30.87528534550148;0.0;18.400000001382974;0.0;33.87064884926055;0.0;37.09642492973563;0.0;10.579999999873555;0.0;30.8752853452344;0.0;33.40982369457632;0.0;29.697745691221474;0.0;28.11033441946951;0.0;36.635599775452356;0.0;28.095783836708044;0.0;14.993496456227334;0.0
r_2853;33.17941111761911;0.0;37.326837507239546;0.0;10.843394894037202;0.0;30.644872768519612;0.0;31.96999999895551;0.0;32.94899853934085;0.0;20.966887013257445;0.0;35.199999999826;0.0;30.184047615112284;0.0;35.71394946668057;0.0;37.78766266060737;0.0;36.1747746214411;0.0;34.50000000018264;0.0;30.408437804721885;0.0;41.01343874328205;0.0;28.856591622525823;0.0;23.000000000517872;0.0;33.17941111822734;0.0;26.958271532274143;0.0;30.875285345501418;0.0;18.40000000138299;0.0;33.870648849442865;0.0;37.09642492971895;0.0;10.579999999873603;0.0;30.87528534499866;0.0;33.40982369456896;0.0;29.697745691189937;0.0;28.11033441965467;0.0;36.635599775451304;0.0;28.095783836773663;0.0;14.993496456227632;0.0
r_2854;33.179411117536766;0.0;37.326837507252804;0.0;10.843394893853636;0.0;30.644872768519626;0.0;31.969999998955394;0.0;32.94899853934035;0.0;20.966887013257445;0.0;35.199999999826;0.0;30.184047615114483;0.0;35.71394946668677;0.0;37.7876626606075;0.0;36.174774621441394;0.0;34.50000000037637;0.0;30.408437804721885;0.0;41.01343874328192;0.0;28.85659162252696;0.0;23.000000000517872;0.0;33.179411118148806;0.0;26.958271532274154;0.0;30.875285345501425;0.0;18.400000000837558;0.0;33.870648849534966;0.0;37.09642492971897;0.0;10.579999999873559;0.0;30.87528534499883;0.0;33.40982369456894;0.0;29.697745691189965;0.0;28.11033441965467;0.0;36.63559977545148;0.0;28.095783836775144;0.0;14.99349645622764;0.0
r_2855;33.17941111743419;0.0;37.32683750725545;0.0;10.843394893928668;0.0;30.64487276851973;0.0;31.9699999989554;0.0;32.948998539824885;0.0;20.966887013257445;0.0;35.19999999982601;0.0;30.184047615113425;0.0;35.71394946698113;0.0;37.787662660609236;0.0;36.17477462143846;0.0;34.500000000376446;0.0;30.408437804721885;0.0;41.01343874328181;0.0;28.8565916225269;0.0;23.000000000517872;0.0;33.17941111763994;0.0;26.958271532274154;0.0;30.875285345501425;0.0;18.400000000978697;0.0;33.870648849534966;0.0;37.09642492971897;0.0;10.579999999873555;0.0;30.87528534499883;0.0;33.409823694568956;0.0;29.697745691189965;0.0;28.11033441926358;0.0;36.63559977545148;0.0;28.095783836773983;0.0;14.993496456227623;0.0
r_2856;33.1794111174342;0.0;37.32683750725295;0.0;10.843394893928668;0.0;30.64487276851973;0.0;31.969999998954624;0.0;32.94899854043074;0.0;20.966887013257445;0.0;35.200000000048846;0.0;30.18404761511427;0.0;35.71394946669065;0.0;37.78766266060757;0.0;36.174774621253725;0.0;34.50000000037643;0.0;30.408437804721885;0.0;41.01343874339527;0.0;28.856591622526963;0.0;23.000000000516533;0.0;33.17941111843677;0.0;26.958271532274154;0.0;30.875285345501418;0.0;18.400000000978704;0.0;33.87064884953497;0.0;37.09642492972025;0.0;10.579999999873555;0.0;30.875285344999615;0.0;33.40982369456895;0.0;29.69774569119005;0.0;28.110334419263584;0.0;36.63559977545148;0.0;28.095783836774014;0.0;14.9934964572296;0.0
r_2857;33.17941111743806;0.0;37.326837507282875;0.0;10.843394893928668;0.0;30.64487276851973;0.0;31.96999999895462;0.0;32.948998540430736;0.0;20.966887013258265;0.0;35.199999999968256;0.0;30.18404761477988;0.0;35.71394946668249;0.0;37.78766266060756;0.0;36.174774621253725;0.0;34.49999999945978;0.0;30.408437804721885;0.0;41.01343874208239;0.0;28.856591622526963;0.0;23.000000000516533;0.0;33.17941111818348;0.0;26.95827153227409;0.0;30.875285345501354;0.0;18.400000000978924;0.0;33.87064884953497;0.0;37.09642492972026;0.0;10.579999999873552;0.0;30.875285344999615;0.0;33.40982369456895;0.0;29.697745691189606;0.0;28.11033441926358;0.0;36.63559977567933;0.0;28.095783836774014;0.0;14.993496457430975;0.0
r_2858;33.17941111743811;0.0;37.32683750729796;0.0;10.843394893928668;0.0;30.644872768519633;0.0;31.969999998954723;0.0;32.94899854043074;0.0;20.966887013258265;0.0;35.19999999996827;0.0;30.18404761342505;0.0;35.71394946668251;0.0;37.78766266060756;0.0;36.174774621253725;0.0;34.49999999961979;0.0;30.408437804889985;0.0;41.01343874232;0.0;28.85659162174333;0.0;23.000000000516533;0.0;33.17941111818348;0.0;26.958271532274154;0.0;30.87528534550143;0.0;18.400000000978924;0.0;33.870648849535065;0.0;37.09642492972026;0.0;10.579999999030504;0.0;30.875285344999615;0.0;33.40982369456895;0.0;29.697745691189493;0.0;28.11033441926358;0.0;36.63559977584512;0.0;28.09578383677402;0.0;14.99349645743097;0.0
r_2859;33.17941111743908;0.0;37.32683750729781;0.0;10.843394893928654;0.0;30.64487276851963;0.0;31.969999999808014;0.0;32.94899854013646;0.0;20.966887013258265;0.0;35.19999999996823;0.0;30.18404761342505;0.0;35.71394946668251;0.0;37.78766266225483;0.0;36.174774621253725;0.0;34.499999999620556;0.0;30.40843780490345;0.0;41.01343874232;0.0;28.856591622593825;0.0;23.000000000516533;0.0;33.17941111818348;0.0;26.958271532274154;0.0;30.87528534550143;0.0;18.40000000097893;0.0;33.87064884953508;0.0;37.09642492972026;0.0;10.579999998532326;0.0;30.875285344999615;0.0;33.40982369456895;0.0;29.697745690499143;0.0;28.11033441926358;0.0;36.63559977577901;0.0;28.095783836774014;0.0;14.99349645743097;0.0
r_2860;16.589705558895986;0.0;18.663418753647868;0.0;5.421697446964558;0.0;15.322436384259667;0.0;15.985000000195841;0.0;16.474499270145564;0.0;10.483443506464246;0.0;17.599999999984135;0.0;15.092023807237117;0.0;17.856974733200285;0.0;18.893831330632267;0.0;18.087387311288513;0.0;17.249999999810274;0.0;15.204218902451782;0.0;20.506719371160045;0.0;14.428295811296907;0.0;11.500000000258252;0.0;16.58970555938462;0.0;13.479135766137077;0.0;15.437642672750714;0.0;9.200000000284922;0.0;16.935324424147264;0.0;18.548212464860665;0.0;5.289999999266053;0.0;15.43764267249957;0.0;16.704911847284237;0.0;14.848872845249572;0.0;14.05516720955777;0.0;18.31779988789425;0.0;14.047891918387007;0.0;7.496748227515086;0.0
r_2861;16.58970555881281;0.0;18.663418753647598;0.0;5.4216974469643455;0.0;15.322436384249102;0.0;15.985000000195761;0.0;16.474499270145323;0.0;10.483443506464285;0.0;17.599999999984142;0.0;15.092023807367239;0.0;17.85697473334393;0.0;18.893831330632505;0.0;18.087387310218727;0.0;17.249999999810274;0.0;15.204218902451789;0.0;20.50671937116005;0.0;14.428295811295978;0.0;11.500000000258252;0.0;16.58970555940069;0.0;13.479135766137077;0.0;15.437642672750712;0.0;9.200000000158216;0.0;16.93532442418037;0.0;18.548212464860573;0.0;5.289999999266054;0.0;15.437642672499795;0.0;16.704911847284666;0.0;14.848872845249575;0.0;14.055167209501894;0.0;18.317799887887094;0.0;14.047891918387007;0.0;7.496748227515258;0.0
r_2862;16.589705558814344;0.0;18.663418753850777;0.0;5.421697446964479;0.0;15.322436384077388;0.0;15.985000000195994;0.0;16.474499270144094;0.0;10.483443506464441;0.0;17.59999999998475;0.0;15.092023807367594;0.0;17.85697473334411;0.0;18.893831330854592;0.0;18.087387310216265;0.0;17.2499999998108;0.0;15.204218902452084;0.0;20.506719371160454;0.0;14.428295811296243;0.0;11.500000000258202;0.0;16.589705559400933;0.0;13.479135766137276;0.0;15.43764267275087;0.0;9.20000000047773;0.0;16.935324424180877;0.0;18.548212464860853;0.0;5.289999999266256;0.0;15.43764267249974;0.0;16.704911847284574;0.0;14.84887284524987;0.0;14.055167209502203;0.0;18.31779988789171;0.0;14.047891918387217;0.0;7.496748227515654;0.0
r_2863;16.58970555881436;0.0;18.663418753819293;0.0;5.421697446964504;0.0;15.322436384077418;0.0;15.985000000195887;0.0;16.47449927014366;0.0;10.483443506464821;0.0;17.599999999984135;0.0;15.092023807367372;0.0;17.85697473334428;0.0;18.89383133085497;0.0;18.087387310218695;0.0;17.249999999810786;0.0;15.204218902452139;0.0;20.506719371160653;0.0;14.428295811296234;0.0;11.500000000258192;0.0;16.589705559401075;0.0;13.479135766137338;0.0;15.437642672750865;0.0;9.200000000477864;0.0;16.935324424180955;0.0;18.548212464860992;0.0;5.289999999266314;0.0;15.437642672499587;0.0;16.704911847284535;0.0;14.848872845249941;0.0;14.055167209502129;0.0;18.317799887891304;0.0;14.047891918387219;0.0;7.496748227515827;0.0
r_2864;16.58970555881435;0.0;18.66341875381933;0.0;5.421697446964451;0.0;15.322436384077646;0.0;15.98500000019531;0.0;16.474499270143653;0.0;10.483443506464395;0.0;17.59999999998438;0.0;15.092023807367594;0.0;17.85697473334419;0.0;18.893831330854876;0.0;18.087387310796927;0.0;17.249999999810868;0.0;15.204218902452213;0.0;20.506719371160454;0.0;14.428295811296165;0.0;11.500000000258199;0.0;16.58970555940155;0.0;13.479135766137276;0.0;15.437642672751245;0.0;9.20000000047773;0.0;16.935324424180877;0.0;18.5482124648607;0.0;5.289999999266257;0.0;15.43764267249975;0.0;16.70491184728455;0.0;14.848872845249796;0.0;14.055167209534527;0.0;18.31779988789152;0.0;14.047891918387219;0.0;7.496748227515941;0.0
r_2865;16.589705558814607;0.0;18.66341875381994;0.0;5.421697446964504;0.0;15.322436384077324;0.0;15.98500000019531;0.0;16.474499270143664;0.0;10.483443506464658;0.0;17.59999999998464;0.0;15.092023807365946;0.0;17.856974733344284;0.0;18.89383133085497;0.0;18.087387310300585;0.0;17.249999999810782;0.0;15.204218902451995;0.0;20.506719371160653;0.0;14.428295811296234;0.0;11.500000000258192;0.0;16.5897055594013;0.0;13.479135766137333;0.0;15.437642672751021;0.0;9.200000000478026;0.0;16.935324424678537;0.0;18.548212464860697;0.0;5.28999999926623;0.0;15.437642672499662;0.0;16.70491184728458;0.0;14.84887284524987;0.0;14.05516720952016;0.0;18.31779988789115;0.0;14.047891918387217;0.0;7.496748227951139;0.0
r_2866;16.5897055588136;0.0;18.66341875381934;0.0;5.421697446964345;0.0;15.322436384118385;0.0;15.985000000195154;0.0;16.47449927014331;0.0;10.483443506464146;0.0;17.599999999984135;0.0;15.09202380736712;0.0;17.85697473334393;0.0;18.893831330854596;0.0;18.087387310299764;0.0;17.249999999810274;0.0;15.204218902451775;0.0;20.50671937116005;0.0;14.428295811296024;0.0;11.500000000258261;0.0;16.589705559401075;0.0;13.479135766137079;0.0;15.437642672750481;0.0;9.200000000477798;0.0;16.935324424303378;0.0;18.548212464860676;0.0;5.289999999266212;0.0;15.43764267249936;0.0;16.704911847284446;0.0;14.848872845249575;0.0;14.055167209520022;0.0;18.317799887890967;0.0;14.04789191838701;0.0;7.496748227950799;0.0
r_2867;16.589705558813858;0.0;18.663418753819304;0.0;5.421697446964345;0.0;15.322436384118362;0.0;15.985000000195154;0.0;16.47449927014331;0.0;10.483443506464303;0.0;17.59999999997811;0.0;15.09202380736712;0.0;17.85697473334393;0.0;18.893831330854596;0.0;18.087387310299764;0.0;17.249999999865782;0.0;15.204218902451775;0.0;20.50671937116005;0.0;14.428295811296024;0.0;11.500000000258261;0.0;16.589705559401075;0.0;13.479135766137079;0.0;15.437642672750705;0.0;9.200000000477516;0.0;16.93532442430327;0.0;18.548212464860416;0.0;5.289999999266154;0.0;15.43764267249936;0.0;16.704911847284446;0.0;14.848872845249575;0.0;14.055167209520022;0.0;18.317799887890967;0.0;14.04789191838701;0.0;7.496748227950799;0.0
r_2868;33.179411117627716;0.0;37.32683750763861;0.0;10.843394893928737;0.0;30.644872768236723;0.0;31.970000000390307;0.0;32.94899854028661;0.0;20.96688701292884;0.0;35.19999999995622;0.0;30.184047614734183;0.0;35.713949466572856;0.0;37.78766266170919;0.0;36.17477462059953;0.0;34.50000000004416;0.0;30.408437804883878;0.0;41.0134387423201;0.0;28.856591622592145;0.0;23.000000000516522;0.0;33.17941111880215;0.0;26.958271532274214;0.0;30.875285345501513;0.0;18.40000000095518;0.0;33.870648848993454;0.0;37.096424929720826;0.0;10.5799999985323;0.0;30.87528534499872;0.0;33.409823694568885;0.0;29.69774569049915;0.0;28.11033441904005;0.0;36.635599775781934;0.0;28.09578383677402;0.0;14.993496453229232;0.0
r_2869;33.179411117627716;0.0;37.32683750763863;0.0;10.84339489392869;0.0;30.644872768236723;0.0;31.97000000038966;0.0;32.94899854028652;0.0;20.966887012928606;0.0;35.19999999995622;0.0;30.18404761473424;0.0;35.7139494671102;0.0;37.78766266170919;0.0;36.17477462059947;0.0;34.50000000004416;0.0;30.40843780488397;0.0;41.0134387423201;0.0;28.85659162259205;0.0;23.000000000516522;0.0;33.17941111880215;0.0;26.958271532274214;0.0;30.875285345501513;0.0;18.40000000095519;0.0;33.87064884904137;0.0;37.096424929720854;0.0;10.5799999985323;0.0;30.87528534499872;0.0;33.409823694568885;0.0;29.69774569049915;0.0;28.11033441904005;0.0;36.635599775781934;0.0;28.095783836773826;0.0;14.993496453227564;0.0
r_2870;33.179411117627716;0.0;37.32683750763863;0.0;10.843394893936766;0.0;30.644872768236723;0.0;31.970000000390282;0.0;32.94899854028652;0.0;20.966887012928606;0.0;35.19999999995622;0.0;30.18404761473424;0.0;35.7139494671102;0.0;37.78766266170919;0.0;36.17477462059953;0.0;34.50000000004332;0.0;30.40843780488397;0.0;41.01343874232011;0.0;28.856591622592045;0.0;23.000000000516522;0.0;33.17941111880215;0.0;26.958271532274214;0.0;30.87528534550154;0.0;18.40000000095518;0.0;33.87064884904137;0.0;37.09642492972085;0.0;10.57999999853234;0.0;30.875285344998723;0.0;33.40982369456889;0.0;29.69774569049915;0.0;28.110334419040043;0.0;36.63559977578231;0.0;28.09578383677402;0.0;14.993496453227557;0.0
r_2871;33.179411117627716;0.0;37.32683750763863;0.0;10.843394893936821;0.0;30.644872768236723;0.0;31.97000000039031;0.0;32.94899854028628;0.0;20.96688701292834;0.0;35.19999999995622;0.0;30.18404761473425;0.0;35.7139494671102;0.0;37.78766266170919;0.0;36.17477462059953;0.0;34.500000000043016;0.0;30.40843780488397;0.0;41.0134387420337;0.0;28.85659162259205;0.0;23.000000000516522;0.0;33.17941111880206;0.0;26.958271532274214;0.0;30.875285345501513;0.0;18.40000000095518;0.0;33.87064884904137;0.0;37.09642492972083;0.0;10.5799999985323;0.0;30.875285344998723;0.0;33.40982369456889;0.0;29.69774569049915;0.0;28.110334419040043;0.0;36.635599775781934;0.0;28.09578383677402;0.0;14.993496453227557;0.0
r_2872;33.17941111762773;0.0;37.32683750763863;0.0;10.843394893936823;0.0;30.644872768236723;0.0;31.97000000039188;0.0;32.94899854028628;0.0;20.96688701292834;0.0;35.19999999995622;0.0;30.184047614734414;0.0;35.71394946711021;0.0;37.7876626614927;0.0;36.17477462059953;0.0;34.50000000004332;0.0;30.408437804883974;0.0;41.01343874235765;0.0;28.85659162259205;0.0;23.000000000516522;0.0;33.17941111880215;0.0;26.95827153227422;0.0;30.875285345501513;0.0;18.40000000095518;0.0;33.87064884904137;0.0;37.09642492972083;0.0;10.5799999985323;0.0;30.875285344998716;0.0;33.40982369456889;0.0;29.69774569049915;0.0;28.110334419040043;0.0;36.635599775781934;0.0;28.095783836774014;0.0;14.993496453227557;0.0
r_2873;33.179411117627716;0.0;37.32683750763863;0.0;10.843394893936823;0.0;30.644872768236723;0.0;31.97000000039031;0.0;32.9489985405202;0.0;20.96688701292845;0.0;35.19999999995622;0.0;30.184047614734236;0.0;35.7139494671102;0.0;37.78766266153006;0.0;36.17477462059953;0.0;34.50000000004331;0.0;30.408437804883967;0.0;41.013438742357636;0.0;28.85659162259198;0.0;23.000000000516522;0.0;33.17941111880215;0.0;26.958271532274217;0.0;30.875285345501513;0.0;18.40000000095518;0.0;33.87064884904137;0.0;37.096424929720854;0.0;10.5799999985323;0.0;30.875285344998716;0.0;33.40982369456889;0.0;29.69774569049915;0.0;28.11033441904005;0.0;36.635599775781934;0.0;28.09578383677402;0.0;14.993496457309142;0.0
r_2874;33.179411117627716;0.0;37.32683750763861;0.0;10.843394893936766;0.0;30.644872768236873;0.0;31.97000000039031;0.0;32.94899854013908;0.0;20.966887012928446;0.0;35.19999999995622;0.0;30.184047614734258;0.0;35.71394946711026;0.0;37.7876626612715;0.0;36.17477462230889;0.0;34.50000000004332;0.0;30.408437804883967;0.0;41.013438742357636;0.0;28.856591622466247;0.0;23.000000000516522;0.0;33.179411118801916;0.0;26.958271532274214;0.0;30.875285345501513;0.0;18.400000000955163;0.0;33.87064884904137;0.0;37.09642492972085;0.0;10.5799999985323;0.0;30.875285344998716;0.0;33.40982369456889;0.0;29.69774569049915;0.0;28.110334419040043;0.0;36.635599775781586;0.0;28.09578383677402;0.0;14.993496456795542;0.0
r_2875;33.1794111175346;0.0;37.32683750763864;0.0;10.843394893936795;0.0;30.644872768236723;0.0;31.97000000039012;0.0;32.94899854013945;0.0;20.966887012928446;0.0;35.19999999995622;0.0;30.184047614734258;0.0;35.71394946711029;0.0;37.7876626612715;0.0;36.174774622666476;0.0;34.50000000004439;0.0;30.408437804883967;0.0;41.013438742357636;0.0;28.85659162173259;0.0;23.000000000516522;0.0;33.17941111880207;0.0;26.958271532274214;0.0;30.875285345501513;0.0;18.40000000095518;0.0;33.87064884904137;0.0;37.09642492972085;0.0;10.5799999985323;0.0;30.875285344998716;0.0;33.409823694568885;0.0;29.697745690499044;0.0;28.110334419040043;0.0;36.635599774195995;0.0;28.09578383677396;0.0;14.993496456795544;0.0
r_2876;33.17941111753462;0.0;37.3268375076386;0.0;10.843394893936793;0.0;30.64487276823673;0.0;31.97000000039031;0.0;32.94899854013945;0.0;20.966887012927312;0.0;35.19999999995603;0.0;30.184047614734258;0.0;35.71394946711021;0.0;37.787662661271376;0.0;36.1747746226665;0.0;34.50000000004332;0.0;30.40843780488222;0.0;41.01343874235754;0.0;28.85659162173259;0.0;23.000000000516522;0.0;33.17941111880208;0.0;26.95827153227412;0.0;30.87528534550143;0.0;18.400000000955128;0.0;33.87064884904137;0.0;37.09642492972086;0.0;10.5799999985323;0.0;30.87528534499872;0.0;33.409823694569404;0.0;29.69774569049915;0.0;28.110334419040043;0.0;36.635599774195995;0.0;28.095783836773915;0.0;14.993496456795544;0.0
r_2877;33.17941111753462;0.0;37.326837508064735;0.0;10.843394893936772;0.0;30.644872768235516;0.0;31.970000000390293;0.0;32.94899854013776;0.0;20.966887012928492;0.0;35.19999999995622;0.0;30.184047614734112;0.0;35.713949467110204;0.0;37.7876626612715;0.0;36.17477462266648;0.0;34.49999999995884;0.0;30.40843780488396;0.0;41.01343874235754;0.0;28.856591621732445;0.0;23.000000000516525;0.0;33.17941111880201;0.0;26.958271532274154;0.0;30.875285345501418;0.0;18.400000000955096;0.0;33.870648849041395;0.0;37.09642492972085;0.0;10.579999998532216;0.0;30.875285344998716;0.0;33.40982369456894;0.0;29.697745690498866;0.0;28.110334419040026;0.0;36.63559977419598;0.0;28.095783836773993;0.0;14.993496456795542;0.0
r_2878;33.17941111753461;0.0;37.326837508064735;0.0;10.843394893936738;0.0;30.64487276823666;0.0;31.970000000388524;0.0;32.948998540137694;0.0;20.966887012928492;0.0;35.19999999995633;0.0;30.184047614734254;0.0;35.71394946711021;0.0;37.78766266127128;0.0;36.17477462266648;0.0;34.499999999959165;0.0;30.408437804884056;0.0;41.01343874235754;0.0;28.856591621732683;0.0;23.000000000516525;0.0;33.179411118802115;0.0;26.95827153227422;0.0;30.875285345501243;0.0;18.400000000955263;0.0;33.8706488490419;0.0;37.09642492972087;0.0;10.579999998532301;0.0;30.87528534499872;0.0;33.40982369456896;0.0;29.697745690499247;0.0;28.110334419040043;0.0;36.635599774196294;0.0;28.095783836774007;0.0;14.993496456747794;0.0
r_2879;33.17941111765834;0.0;37.326837508064735;0.0;10.843394893936763;0.0;30.64487276823673;0.0;31.97000000038701;0.0;32.94899854013769;0.0;20.966887012929103;0.0;35.19999999995622;0.0;30.184047614734332;0.0;35.71394946711021;0.0;37.78766266127138;0.0;36.174774622666405;0.0;34.49999999995866;0.0;30.40843780488398;0.0;41.01343874235754;0.0;28.85659162173259;0.0;23.000000000516508;0.0;33.17941111880214;0.0;26.95827153227424;0.0;30.87528534550138;0.0;18.40000000095509;0.0;33.87064884814522;0.0;37.096424929720875;0.0;10.579999998532319;0.0;30.875285344998716;0.0;33.409823694568956;0.0;29.69774569049915;0.0;28.11033441904012;0.0;36.6355997741961;0.0;28.09578383677518;0.0;14.993496456748213;0.0
r_2880;33.179411117656386;0.0;37.326837508064735;0.0;10.843394893936763;0.0;30.644872768236727;0.0;31.970000000386825;0.0;32.948998540137694;0.0;20.9668870129287;0.0;35.19999999995633;0.0;30.184047614734258;0.0;35.71394946711021;0.0;37.787662661271206;0.0;36.17477462266663;0.0;34.49999999996122;0.0;30.40843780488399;0.0;41.01343874235754;0.0;28.85659162173259;0.0;23.000000000516522;0.0;33.17941111880217;0.0;26.95827153227424;0.0;30.875285345501588;0.0;18.400000000955146;0.0;33.87064884814437;0.0;37.09642492972085;0.0;10.579999998532356;0.0;30.875285344999;0.0;33.409823694568956;0.0;29.697745690499104;0.0;28.110334419040132;0.0;36.63559977419611;0.0;28.095783836774014;0.0;14.993496456747792;0.0
r_2881;33.17941111765639;0.0;37.326837508064735;0.0;10.843394893936706;0.0;30.644872768236727;0.0;31.970000000386825;0.0;32.94899854013759;0.0;20.966887012928698;0.0;35.199999999956326;0.0;30.184047614735025;0.0;35.71394946711022;0.0;37.78766266127127;0.0;36.17477462266648;0.0;34.49999999995986;0.0;30.408437804883896;0.0;41.01343874235754;0.0;28.856591621732683;0.0;23.000000000516533;0.0;33.179411118802136;0.0;26.958271532274157;0.0;30.875285345501418;0.0;18.400000000955146;0.0;33.87064884814437;0.0;37.09642492972085;0.0;10.579999998532356;0.0;30.875285344998712;0.0;33.40982369456895;0.0;29.69774569049909;0.0;28.110334419039994;0.0;36.635599774196294;0.0;28.095783836774014;0.0;14.993496456747794;0.0
r_2882;33.17941111765638;0.0;37.326837508064735;0.0;10.843394893936706;0.0;30.644872768236727;0.0;31.969999999988193;0.0;32.94899854013759;0.0;20.966887012928698;0.0;35.19999999995622;0.0;30.184047614734293;0.0;35.71394946711021;0.0;37.78766266127127;0.0;36.17477462266943;0.0;34.49999999995884;0.0;30.408437804884187;0.0;41.01343874235754;0.0;28.85659162173259;0.0;23.000000000516533;0.0;33.17941111880215;0.0;26.958271532274157;0.0;30.875285345501425;0.0;18.400000000955178;0.0;33.87064884814437;0.0;37.09642492972087;0.0;10.579999998532328;0.0;30.87528534499872;0.0;33.40982369456895;0.0;29.69774569049915;0.0;28.110334419040043;0.0;36.635599774195995;0.0;28.095783836774014;0.0;14.993496456747792;0.0
r_2883;33.17941111765638;0.0;37.326837508064735;0.0;10.843394893936708;0.0;30.64487276823673;0.0;31.969999999988193;0.0;32.94899854013759;0.0;20.966887012928698;0.0;35.19999999995622;0.0;30.184047614734293;0.0;35.71394946711022;0.0;37.78766266127127;0.0;36.17477462266941;0.0;34.49999999995894;0.0;30.408437804884173;0.0;41.01343874235754;0.0;28.85659162173259;0.0;23.00000000051652;0.0;33.17941111880215;0.0;26.958271532274157;0.0;30.87528534550141;0.0;18.400000000955178;0.0;33.87064884814437;0.0;37.09642492972085;0.0;10.579999998532282;0.0;30.87528534499872;0.0;33.40982369456895;0.0;29.697745690499143;0.0;28.110334419040043;0.0;36.635599774195995;0.0;28.09578383677401;0.0;14.993496456747792;0.0
